	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
1183	51063496816	True	0.0375053135937843	0.14782107360572816	0.28046827677566527	0.1756396582198143	0.0180118773825302	0.3235878072200775	0.0020966188127932	0.0014380251665244998	0.0021412655056113	0.00291833890265855	0.008371792225433569	0.3235878072200775	Criteria vi	0.28046827677566527	Criteria iii	0.1756396582198143	Criteria iv	0.3235878072200775	0.779695742215557	0.8215318326014709	0.3929475567756653	0.5	False	True
1184	51062785883	True	0.2052280884039688	0.20168262511592866	0.21040271404016112	0.16037271752343174	0.00964620260051675	0.19576106704444884	0.00205690477044855	0.0018891267446343998	0.00166085451585835	0.00207005629499085	0.009229668276386532	0.21040271404016112	Criteria iii	0.2052280884039688	Criteria i	0.20168262511592866	Criteria ii	0.21040271404016112	0.6173134275600586	0.8459949052005387	0.3777310680401611	0.2	False	False
1185	51054330523	True	0.0264306077597618	0.1811886791039276	0.1275410259572792	0.5327148016910552	0.0814153308878803	0.03759419921809195	0.0013162675405308999	0.0011637131785759498	0.00194463513170415	0.0021008123058688	0.0065898249768498495	0.5327148016910552	Criteria iv	0.1811886791039276	Criteria ii	0.1275410259572792	Criteria iii	0.5327148016910552	0.8414445067522621	0.8414444967522621	0.5327148016910552	1.0	True	True
1186	51055137122	True	0.011366296686710999	0.02473941455803485	0.08499981918298259	0.0877776411748352	0.2758410750061035	0.01677837953998565	0.2662602426848351	0.01147110504556655	0.18383708879044175	0.0292367731677265	0.0076921593200054	0.2758410750061035	Criteria v	0.2662602426848351	Criteria vii	0.18383708879044175	Criteria ix	0.2758410750061035	0.7259384064813803	0.9024923224139214	0.5292653750061035	0.0	False	False
1187	51051527468	True	0.11122240695218084	0.22932569051065446	0.1922359018946991	0.2714172914770126	0.0308235989395437	0.1422035096940498	0.00387341226730485	0.0022506878400653	0.00292591038294955	0.0037518951417696	0.0099697398823859	0.2714172914770126	Criteria iv	0.22932569051065446	Criteria ii	0.1922359018946991	Criteria iii	0.2714172914770126	0.6929788838823662	0.7622796815657615	0.3236719533946991	0.2	False	False
1188	51001589400	True	0.1026969835468769	0.034175565286087	0.057473767516222	0.07542805381328391	0.01765711134314235	0.07925547003249164	0.14668940824644086	0.19604993600925447	0.07723660396980285	0.17584718096195218	0.0374899138506634	0.19604993600925447	Criteria viii	0.17584718096195218	Criteria x	0.14668940824644086	Criteria vii	0.19604993600925447	0.5185865252176475	0.5623213934410095	0.25580920350925446	0.2	False	False
1189	51070382222	True	0.16858297410605905	0.2205638217108345	0.22577314528987885	0.193527649011898	0.0153768346873412	0.1521163206666374	0.0039405181209728	0.0032501628439411496	0.0030921408687113	0.0036579193198749	0.010118548279230425	0.22577314528987885	Criteria iii	0.2205638217108345	Criteria ii	0.193527649011898	Criteria iv	0.22577314528987885	0.6398646160126114	0.7790915349684143	0.33449092528987884	0.2	False	False
1190	51066319366	True	0.01780540515727185	0.1651914419049263	0.2463542136863327	0.1744257563771629	0.02922700182814355	0.3450348820331955	0.0029628618044161	0.00177783205383415	0.0037676704936204	0.00216012426023015	0.0112927998283234	0.3450348820331955	Criteria vi	0.2463542136863327	Criteria iii	0.1744257563771629	Criteria iv	0.3450348820331955	0.7658148520966912	0.8513305251244545	0.3879491070331955	0.5	False	True
1191	51064467087	True	0.0622968879901981	0.24269994494795794	0.20077711368404386	0.309718945031929	0.0316037859650726	0.12564102022203444	0.0045268688699911	0.00407027863965355	0.00479351006547	0.00414016401773405	0.009731439130369703	0.309718945031929	Criteria iv	0.24269994494795794	Criteria ii	0.20077711368404386	Criteria iii	0.309718945031929	0.7531960036639308	0.7938988539380074	0.3585388786840439	0.5	False	True
1192	51064371271	False																								False
1193	51059813443	False																								False
1194	51059404936	True	0.13101930684279917	0.0815131957268524	0.1863045951901779	0.36540849989328383	0.0368094045521221	0.14823973230140686	0.01757009645764445	0.0071074292571747	0.00746173083502495	0.00829352672911905	0.0102724549885193	0.36540849989328383	Criteria iv	0.1863045951901779	Criteria iii	0.14823973230140686	Criteria vi	0.36540849989328383	0.6999528273848685	0.8029194413848686	0.4310787591901779	0.2	False	False
1195	51055138217	True	0.14643278364430423	0.21367532131195066	0.18718705301784516	0.3345837092235565	0.01857047925670575	0.07751799173361584	0.0023103556670060503	0.0035400794292142	0.00317756388781215	0.0027704212897986	0.01023419174230335	0.3345837092235565	Criteria iv	0.21367532131195066	Criteria ii	0.18718705301784516	Criteria iii	0.3345837092235565	0.7354460835533523	0.7937044685533523	0.3345837092235565	0.5	True	True
1196	51055058511	True	0.2353623662473297	0.11578138769668575	0.1173500420969734	0.33000279293174745	0.04188651554906845	0.0592794649870014	0.02214955492342375	0.03274608452481325	0.0224399907440567	0.01253147053243015	0.010470320078958449	0.33000279293174745	Criteria iv	0.2353623662473297	Criteria i	0.1173500420969734	Criteria iii	0.33000279293174745	0.6827152012760506	0.7221275442254067	0.33000279293174745	0.5	True	False
1197	51055137462	True	0.17732110393809317	0.1052463913892822	0.16320950183120725	0.39767816972274783	0.041728671982942556	0.0601533165121555	0.0119506695426893	0.0134138709432635	0.01172481104408985	0.00767877362440965	0.0098947095452024	0.39767816972274783	Criteria iv	0.17732110393809317	Criteria i	0.16320950183120725	Criteria iii	0.39767816972274783	0.7382087754920483	0.7798623124432373	0.39767816972274783	0.5	True	True
1198	51055137237	True	0.14762267523815154	0.16397093772699733	0.14001250823457717	0.33301764748500823	0.07449728083029744	0.050558067770366644	0.01925684825502215	0.0228743604184079	0.0166913897106405	0.01521930795352665	0.016278983893956753	0.33301764748500823	Criteria iv	0.16397093772699733	Criteria ii	0.14762267523815154	Criteria i	0.33301764748500823	0.644611260450157	0.7170025769465829	0.33301764748500823	0.5	True	False
1199	51055134377	True	0.0284927096559057	0.17110960639188386	0.07170338735211561	0.10750986493356704	0.009761843396824801	0.5989648515989303	0.0019868607033782	0.0013398766901843	0.0018470377809143	0.00125155456045155	0.00603240311179325	0.5989648515989303	Criteria vi	0.17110960639188386	Criteria ii	0.10750986493356704	Criteria iv	0.5989648515989303	0.8775843229243813	0.8797763919243813	0.5989648515989303	0.5	True	True
1200	51055054636	True	0.11414410697933196	0.1774087830584335	0.10448894848855969	0.48856214726142877	0.0282479091460018	0.07669386247712134	0.0007473452261541001	0.0006452963154758001	0.0008625297735164999	0.0009101838959642	0.0072888944588577	0.48856214726142877	Criteria iv	0.1774087830584335	Criteria ii	0.11414410697933196	Criteria i	0.48856214726142877	0.7801150372991942	0.7911013338084221	0.48856214726142877	0.5	True	True
1201	51053150446	True	0.0984019534380817	0.05193704373480125	0.29161878440465927	0.16531331594218251	0.0222320468224728	0.15678898767913815	0.06471238924342725	0.0611892543282356	0.02623734821995925	0.041361756376453396	0.0202070974751754	0.29161878440465927	Criteria iii	0.16531331594218251	Criteria iv	0.15678898767913815	Criteria vi	0.29161878440465927	0.6137210880259799	0.6191575705218793	0.29161878440465927	0.5	True	False
1202	51050364796	True	0.23957514733472404	0.0598424729497933	0.0593570639453554	0.0669161367400622	0.030046609228541347	0.0893128017218971	0.12813818151789474	0.0243730409759031	0.17203354625555264	0.11784384908789826	0.01256115710247405	0.23957514733472404	Criteria i	0.17203354625555264	Criteria ix	0.12813818151789474	Criteria vii	0.23957514733472404	0.5397468751081714	0.7623375007113457	0.4044376476055527	0.0	False	False
1203	51050440682	True	0.1215548217541084	0.0646714858675327	0.326669826019516	0.20273493741670606	0.0967028144813323	0.1429668334180212	0.0118257998998945	0.00405470997483885	0.00454597241617235	0.010316962175862749	0.013955838825570555	0.326669826019516	Criteria iii	0.20273493741670606	Criteria iv	0.1429668334180212	Criteria vi	0.326669826019516	0.6723715968542432	0.7494966366903305	0.337544871019516	0.5	False	False
1204	51043625441	False																								False
1205	51004421316	False																								False
1206	50997029841	True	0.20571054208471776	0.22508024258455273	0.21473945243789672	0.1888945555097961	0.02488557981580065	0.1105642655533981	0.00533625955052505	0.00388475018595845	0.00404923069282875	0.0056402087180949	0.011214911416564877	0.22508024258455273	Criteria ii	0.21473945243789672	Criteria iii	0.20571054208471776	Criteria i	0.22508024258455273	0.6455302371071672	0.813220318501091	0.3798847074378967	0.2	False	False
1207	50985327722	True	0.1209567304992771	0.30371130897899623	0.12932603886749267	0.37642179438583373	0.0051032617653210995	0.05255542284816265	0.0006910941362490501	0.0010233405737471	0.00105195991627685	0.0010741927147347	0.00808482303563705	0.37642179438583373	Criteria iv	0.30371130897899623	Criteria ii	0.12932603886749267	Criteria iii	0.37642179438583373	0.8094591422323225	0.8312502372323227	0.37755158438583375	0.5	False	True
1208	50930230628	True	0.06726721117804335	0.20088706001117707	0.045641424854396796	0.636439739572525	0.01965179722889375	0.022280762980913152	0.00073975718954905	0.0006932461412927501	0.00124136329916705	0.00085453460168395	0.004303137317851801	0.636439739572525	Criteria iv	0.20088706001117707	Criteria ii	0.06726721117804335	Criteria i	0.636439739572525	0.9045940107617454	0.9045940277617455	0.636439739572525	1.0	True	True
1209	50929952621	True	0.11414410697933196	0.1774087830584335	0.10448894848855969	0.48856214726142877	0.0282479091460018	0.07669386247712134	0.0007473452261541001	0.0006452963154758001	0.0008625297735164999	0.0009101838959642	0.0072888944588577	0.48856214726142877	Criteria iv	0.1774087830584335	Criteria ii	0.11414410697933196	Criteria i	0.48856214726142877	0.7801150372991942	0.7911013338084221	0.48856214726142877	0.5	True	True
1210	50925572067	True	0.0510019361478853	0.14091703471067424	0.2904798369658661	0.2148594923025322	0.0222573747698941	0.24828683039077754	0.0048183615958174	0.0053941500619781	0.00520498049490255	0.0064049210194571	0.01037507274393775	0.2904798369658661	Criteria iii	0.24828683039077754	Criteria vi	0.2148594923025322	Criteria iv	0.2904798369658661	0.7536261596591758	0.7655003596591758	0.3369958569658661	0.5	False	True
1211	50914449111	True	0.4899315995880127	0.11587819465221785	0.0909330024112892	0.21944978123912812	0.00955706498639505	0.06265281508456036	0.0014474316086213	0.0014113055790258	0.0011124239970734	0.0018998610748373	0.00572650354250655	0.4899315995880127	Criteria i	0.21944978123912812	Criteria iv	0.11587819465221785	Criteria ii	0.4899315995880127	0.8252595754793586	0.8252595689793587	0.5249255312391281	1.0	False	True
1212	50913210191	True	0.19357132786352155	0.18652194921962734	0.12545812093458175	0.20210646671533583	0.01344562107012795	0.2521325644101715	0.0050835170679883	0.00356528614911715	0.003177673199265	0.0053708222729609	0.009566658341963949	0.2521325644101715	Criteria vi	0.20210646671533583	Criteria iv	0.19357132786352155	Criteria i	0.2521325644101715	0.647810358989029	0.7057407537984848	0.3100629892196274	0.5	False	False
1213	50909977492	True	0.2143748626362419	0.18428104110749244	0.10940121859413146	0.14695778396673198	0.0049214584213609	0.3020051708536911	0.0102979011402559	0.00872617354650065	0.00314023322128145	0.0044376518270198	0.0114564863001561	0.3020051708536911	Criteria vi	0.2143748626362419	Criteria i	0.18428104110749244	Criteria ii	0.3020051708536911	0.7006610745974254	0.7655237145840645	0.3107949208536911	0.5	False	True
1214	50908667582	True	0.3924516076393127	0.1284406452807903	0.2247893584538574	0.15761896820335386	0.01523436174759755	0.0608313495461311	0.0027157698710923	0.0037307526240181	0.0022295461987643	0.00310674890928475	0.008850966836685853	0.3924516076393127	Criteria i	0.2247893584538574	Criteria iii	0.15761896820335386	Criteria iv	0.3924516076393127	0.774859934296524	0.8616443677033425	0.5690953964538574	0.2	False	False
1215	50907418202	True	0.2901249585100889	0.2784311782976914	0.1124004216305351	0.13742650822652816	0.00478407776769785	0.1598598773186569	0.00206124729464905	0.0021441285485263	0.00155167863010785	0.0021843298209934	0.009031607753467365	0.2901249585100889	Criteria i	0.2784311782976914	Criteria ii	0.1598598773186569	Criteria vi	0.2901249585100889	0.7284160141264372	0.8181686617468834	0.45206654829769133	0.2	False	False
1216	50906636967	True	0.3873542724757862	0.18235201777710724	0.1473425010987091	0.15707848416595455	0.0113913537778897	0.09656204611312864	0.0026173941059707	0.002260013133172	0.00190184919914605	0.00356978921770585	0.0075702453235343995	0.3873542724757862	Criteria i	0.18235201777710724	Criteria ii	0.15707848416595455	Criteria iv	0.3873542724757862	0.726784774418848	0.789670350041771	0.4687031647771072	0.5	False	True
1217	50905515242	True	0.21712202445414064	0.20852511299591064	0.15354559036611554	0.16192612298826214	0.00764434756648155	0.22856639530597683	0.00309339867352455	0.0030680352921187	0.00249825767022955	0.0037643199553140496	0.010246361970598099	0.22856639530597683	Criteria vi	0.21712202445414064	Criteria i	0.20852511299591064	Criteria ii	0.22856639530597683	0.6542135327560281	0.7447526312901497	0.36732868530597684	0.2	False	False
1218	50904688608	True	0.07427245020276065	0.320280081678524	0.28020568188060757	0.1209587902866745	0.0129587746507549	0.1607512621866798	0.0063923291356915	0.0045189556723742	0.0049908978965089	0.0065034539475707	0.0081673449243458	0.320280081678524	Criteria ii	0.28020568188060757	Criteria iii	0.1607512621866798	Criteria vi	0.320280081678524	0.7612370257458114	0.7755731857458115	0.4236731818806076	0.5	False	True
1219	50905388181	True	0.048299690574831	0.04019089218262765	0.3648133262847519	0.14449891011214255	0.06430567550326705	0.26505812374153137	0.019587157535643	0.01822779802710605	0.0087145753161572	0.0140770728362536	0.01222671072020055	0.3648133262847519	Criteria iii	0.26505812374153137	Criteria vi	0.14449891011214255	Criteria iv	0.3648133262847519	0.7743703601384258	0.7743703551384258	0.3648133262847519	1.0	True	True
1220	50904611186	True	0.0504388422168922	0.11547454452184674	0.22576033730884548	0.23935867863271237	0.10098760082860946	0.1876526559378433	0.031184458057127447	0.00580113243802495	0.009434146966475699	0.0168738912954292	0.017033705689640303	0.23935867863271237	Criteria iv	0.22576033730884548	Criteria iii	0.1876526559378433	Criteria vi	0.23935867863271237	0.6527716718794012	0.7336924877685356	0.4026931023088455	0.2	False	False
1221	50902341142	True	0.3487658246430873	0.1502266895695686	0.1751782223148651	0.09688336326250074	0.0119461155093765	0.16239868862660214	0.01153316439520405	0.01241069568252705	0.00790430046198915	0.013248317663720099	0.0095046049608263	0.3487658246430873	Criteria i	0.1751782223148651	Criteria iii	0.16239868862660214	Criteria vi	0.3487658246430873	0.6863427355845545	0.7769043155110359	0.45149941062660215	0.5	False	True
1222	50929269943	True	0.15844653807611464	0.2585792703712845	0.0850683413420448	0.4238246766869545	0.01108097331114615	0.05304729939796065	0.00086212831434425	0.0008017191133667	0.0009873202471741	0.00104670905196075	0.0062550016183823	0.4238246766869545	Criteria iv	0.2585792703712845	Criteria ii	0.15844653807611464	Criteria i	0.4238246766869545	0.8408504851343537	0.8519322849002838	0.5107276303712844	0.5	False	True
1223	50930145656	True	0.4671026038729096	0.11878532176727295	0.048591982632452	0.245824345515995	0.00313359907598025	0.10232519205732346	0.002063534846152	0.00194592236487405	0.0012132954461083999	0.0011715158465628	0.00784263859853335	0.4671026038729096	Criteria i	0.245824345515995	Criteria iv	0.11878532176727295	Criteria ii	0.4671026038729096	0.8317122711561775	0.8317122611561776	0.4671026038729096	1.0	True	True
1224	50924196572	True	0.3916713010228157	0.17289373674472808	0.17501901112701415	0.14719380102788926	0.013062776058167799	0.0821598640084381	0.002321983842659	0.0019329176787701	0.00174718869822465	0.0043253937973847	0.00767206083251955	0.3916713010228157	Criteria i	0.17501901112701415	Criteria iii	0.17289373674472808	Criteria ii	0.3916713010228157	0.739584048894558	0.8095509763996316	0.4873381342447281	0.5	False	True
1225	50914573923	True	0.2704785293396282	0.19660037056638713	0.1687606630654907	0.1703620172737503	0.0111691300683107	0.15393147222702025	0.00493491172750315	0.00513495679570665	0.00404208400438955	0.00616157848337065	0.0084242537651613	0.2704785293396282	Criteria i	0.19660037056638713	Criteria ii	0.1703620172737503	Criteria iv	0.2704785293396282	0.6374409171797656	0.7809290125662613	0.3601541830654907	0.2	False	False
1226	50911451261	True	0.23506101386194223	0.07638880592989156	0.2402472954257965	0.16023862384225845	0.005570012324661	0.2628464081609726	0.0024384419514767	0.0017063338755346	0.00146498877390365	0.0032362809589342	0.010801787244638867	0.2628464081609726	Criteria vi	0.2402472954257965	Criteria iii	0.23506101386194223	Criteria i	0.2628464081609726	0.7381547174487113	0.7381546924487115	0.2781120704257965	1.0	False	False
1227	50909977667	True	0.13737144162796971	0.041882486993113505	0.1366204514898872	0.08269685505860325	0.0161255899850982	0.33291068121536255	0.0782181677162199	0.03358349801416155	0.01571442565465565	0.09463519635936375	0.030241279938293952	0.33291068121536255	Criteria vi	0.13737144162796971	Criteria i	0.1366204514898872	Criteria iii	0.33291068121536255	0.6069025743332195	0.6549417943332195	0.33291068121536255	0.5	True	False
1228	51139971878	True	0.1808363987106442	0.1300456565272522	0.19564446062336732	0.18580271591958994	0.0252623373438358	0.22970753469680785	0.02152208017588015	0.0058793398416954	0.0067331535119857	0.00765102286949765	0.010915330312291098	0.22970753469680785	Criteria vi	0.19564446062336732	Criteria iii	0.18580271591958994	Criteria iv	0.22970753469680785	0.6111547112397652	0.7650780088474274	0.3351030196968079	0.2	False	False
1229	51137507421	True	0.10111151495589255	0.23667092618736263	0.22796156979938503	0.11117909109357829	0.014153834338343	0.23389255340766904	0.01947242044944185	0.0048135555805664	0.0083791525482819	0.0228341344767506	0.01953124531747995	0.23667092618736263	Criteria ii	0.23389255340766904	Criteria vi	0.22796156979938503	Criteria iii	0.23667092618736263	0.6985250493944166	0.7416188868944168	0.2872721486873626	0.5	False	False
1230	51120856328	True	0.4142643015703201	0.1350435161586952	0.13988548131067274	0.0926224531921501	0.0066214301744149506	0.1527135137726669	0.01612203293331575	0.01914136379028795	0.005945770653190401	0.0085998985669248	0.009040172975228852	0.4142643015703201	Criteria i	0.1527135137726669	Criteria vi	0.13988548131067274	Criteria iii	0.4142643015703201	0.7068632966536597	0.7878205261536598	0.4718378882726669	0.5	False	True
1231	51139915572	False																								False
1232	51138283444	True	0.36490384686164856	0.08710952570272446	0.13646377255436704	0.1201714831020641	0.01028418885361145	0.1428326218953018	0.03152659912281415	0.0390190997406921	0.014235409762619	0.03621318449852895	0.017240324681966502	0.36490384686164856	Criteria i	0.1428326218953018	Criteria vi	0.13646377255436704	Criteria iii	0.36490384686164856	0.6442002413113174	0.6922657103113175	0.3896006588953018	0.2	False	False
1233	51135524373	True	0.05175203102353855	0.270593618450737	0.15008747149927135	0.11759862873057364	0.00750732873804495	0.3848111184551239	0.00233464275498495	0.00162454532796825	0.0027649319959871504	0.0021709442389144	0.008754727519018787	0.3848111184551239	Criteria vi	0.270593618450737	Criteria ii	0.15008747149927135	Criteria iii	0.3848111184551239	0.8054922084051322	0.8174388134051322	0.436230093450737	0.5	False	True
1234	51135514404	False																								False
1235	51134337228	False																								False
1236	51135157960	True	0.0959715662747812	0.2563444021438217	0.1678091497821426	0.18510404078707696	0.0080182238075695	0.2640765324263	0.0037495976969673496	0.00290031771963395	0.00232649594698575	0.00372082647382475	0.0099788959368223	0.2640765324263	Criteria vi	0.2563444021438217	Criteria ii	0.18510404078707696	Criteria iv	0.2640765324263	0.7055249753571987	0.7663755693522645	0.3014988921438217	0.5	False	True
1237	51130185909	True	0.1240292514650583	0.2878462247822666	0.2137311650147934	0.21623271172653197	0.029758919980455	0.09545686248737335	0.00576025772592915	0.0052115619494484495	0.0059799177225963495	0.0066689653157369	0.009324156752136386	0.2878462247822666	Criteria ii	0.21623271172653197	Criteria iv	0.2137311650147934	Criteria iii	0.2878462247822666	0.7178101015235919	0.8244266672286987	0.4378166780147934	0.2	False	False
1238	51129386046	True	0.0779044218990688	0.15881072688819886	0.21151424014485165	0.14418116203926085	0.01692383325013585	0.35667508500366213	0.00440138204655495	0.00448263970338	0.0058580758283642495	0.0060366858020543	0.01321168719144354	0.35667508500366213	Criteria vi	0.21151424014485165	Criteria iii	0.15881072688819886	Criteria ii	0.35667508500366213	0.7270000520367126	0.7708711760723115	0.46787926214485165	0.5	False	True
1239	51126322410	True	0.1423537885977745	0.24532470360107422	0.1745441527469711	0.2257008154565811	0.026982533910760848	0.09399072664254185	0.01440931187428605	0.01321913636367735	0.017676089878878098	0.020718386030920098	0.02508038065839501	0.24532470360107422	Criteria ii	0.2257008154565811	Criteria iv	0.1745441527469711	Criteria iii	0.24532470360107422	0.6455696718046264	0.7434161013046265	0.3428673322469711	0.5	False	False
1240	51123763219	True	0.35272601602982523	0.14832056326902388	0.20438835368766783	0.13508320702781673	0.014792996197967999	0.11703644337471006	0.00598961977916	0.004491003089471601	0.0040693204836461	0.0047069952919400505	0.008395524944027854	0.35272601602982523	Criteria i	0.20438835368766783	Criteria iii	0.14832056326902388	Criteria ii	0.35272601602982523	0.7054349329865169	0.8104691490901947	0.5159259436876679	0.2	False	False
1241	51109586467	False																								False
1242	51103505077	True	0.19835466455144163	0.06963105777351855	0.18323968560052872	0.14161411871511936	0.01167302505458875	0.3573088336379242	0.01447218010836695	0.00550002593780435	0.0029164378663859	0.00595702218640635	0.00933297760817285	0.3573088336379242	Criteria vi	0.19835466455144163	Criteria i	0.18323968560052872	Criteria iii	0.3573088336379242	0.7389031837898945	0.8049569079535723	0.4801031186379242	0.5	False	True
1243	51101520929	True	0.1317303981821632	0.1185927417606449	0.2019325441849899	0.15511641642683024	0.0100405544493796	0.3585508479926681	0.006819611892903	0.0035041149040595	0.00239446871745305	0.0030477634618652	0.00827057449873655	0.3585508479926681	Criteria vi	0.2019325441849899	Criteria iii	0.15511641642683024	Criteria iv	0.3585508479926681	0.7155998086044882	0.7854266486044883	0.3585508479926681	0.5	True	True
1244	51111022102	False																								False
1245	51109405086	True	0.4164674155805588	0.09400750669308186	0.1658393295565414	0.14986239774705884	0.0050130837940979	0.14950559765452387	0.0045145611380626	0.00285104307917105	0.0015868291332644501	0.0020288114788453	0.0083234809702268	0.4164674155805588	Criteria i	0.1658393295565414	Criteria iii	0.14986239774705884	Criteria iv	0.4164674155805588	0.732169142884159	0.7863066878841591	0.4164674155805588	0.2	True	False
1246	51105805947	True	0.2564310340368843	0.10016511200803754	0.1624272633208847	0.17031812276396752	0.006456525230717649	0.2576725943593979	0.01451185974932955	0.01179422962239065	0.0034529570252286	0.006526381871577	0.01024393269131225	0.2576725943593979	Criteria vi	0.2564310340368843	Criteria i	0.17031812276396752	Criteria iv	0.2576725943593979	0.6844217511602496	0.7225055467171668	0.31025197935939786	0.5	False	False
1247	51106120674	True	0.10865881305752945	0.05803350310296535	0.3160542692929459	0.10446082009189604	0.021992743256462798	0.11352062362165449	0.05303874041430855	0.03982074006505485	0.02291252006818055	0.13559072784558296	0.0259164521970614	0.3160542692929459	Criteria iii	0.13559072784558296	Criteria x	0.11352062362165449	Criteria vi	0.3160542692929459	0.5651656207601834	0.6428154380064964	0.3160542692929459	0.2	True	False
1248	51107155140	True	0.12427769202994345	0.0714021715469675	0.3167655723733902	0.1054593280730724	0.023981365347130253	0.2922717483090973	0.01288554727207495	0.0066246763713618	0.0069953107612782004	0.02036885747934495	0.01896770207375708	0.3167655723733902	Criteria iii	0.2922717483090973	Criteria vi	0.12427769202994345	Criteria i	0.3167655723733902	0.7333150127124309	0.7784312137555599	0.3813527823733902	0.5	False	True
1249	51107155040	True	0.378726379004631	0.07449142176764484	0.10140088938477326	0.10068846821863175	0.010982226413425401	0.13989486791496275	0.09110019048176765	0.040888348807209	0.0213123775044837	0.02625961586990165	0.014255248574985101	0.378726379004631	Criteria i	0.13989486791496275	Criteria vi	0.10140088938477326	Criteria iii	0.378726379004631	0.620022136304367	0.6782984733043671	0.378726379004631	0.2	True	False
1250	51106120309	False																								False
1251	51106374741	False																								False
1252	51106277463	True	0.129049410266819	0.05731507656431675	0.3480328205329895	0.1015302163402271	0.01322364200761485	0.2237947661863327	0.03417667073493705	0.054078907585412596	0.0094509300382064	0.01726310120426795	0.012084401714279401	0.3480328205329895	Criteria iii	0.2237947661863327	Criteria vi	0.129049410266819	Criteria i	0.3480328205329895	0.7008769969861413	0.7243764819861411	0.3912524911863327	0.5	False	False
1253	51107154640	False																								False
1254	51107154515	True	0.18333594499073025	0.37003778887338634	0.19081997702464296	0.10304361582628249	0.01049354254324235	0.0956658549433136	0.01528917450733795	0.0077669324927817	0.0068025740149250495	0.0091149237485456	0.00762968311983445	0.37003778887338634	Criteria ii	0.19081997702464296	Criteria iii	0.18333594499073025	Criteria i	0.37003778887338634	0.7441937108887595	0.764899233841343	0.43950848502464296	0.2	False	False
1255	51106374366	False																								False
1256	51106119664	False																								False
1257	51106374211	False																								False
1258	51106119554	False																								False
1259	51106373986	False																								False
1260	51106276623	True	0.16027848972911835	0.0424906310387516	0.27257232871232984	0.14054520982632634	0.012657729678944449	0.22383991802387235	0.042199301549743655	0.05322426581912915	0.011281994390496049	0.0262754000590496	0.01463471482049665	0.27257232871232984	Criteria iii	0.22383991802387235	Criteria vi	0.16027848972911835	Criteria i	0.27257232871232984	0.6566907364653205	0.6751502514653206	0.32768922802387235	0.5	False	False
1261	51106119254	False																								False
1262	51105946966	False																								False
1263	51103681009	True	0.29134422544494154	0.17954490952112195	0.2074056716842117	0.15046212090164185	0.0156401434649529	0.12200403794794845	0.0065254813486912	0.0057372558635389	0.0049364572234759	0.0058697346186025005	0.010529970563658097	0.29134422544494154	Criteria i	0.2074056716842117	Criteria iii	0.17954490952112195	Criteria ii	0.29134422544494154	0.6782948066502752	0.792673206033802	0.45238049518421175	0.2	False	False
1264	51100790633	True	0.3311765775062561	0.06193210543166636	0.16227140981578825	0.09232292578384396	0.016975450868905048	0.1529496982862091	0.06393752964266775	0.06630614526907536	0.0181669859957647	0.02117943321209525	0.01278175937575005	0.3311765775062561	Criteria i	0.16227140981578825	Criteria iii	0.1529496982862091	Criteria vi	0.3311765775062561	0.6463976856082535	0.6718021538858414	0.4155819848157883	0.5	False	False
1265	51099573452	True	0.25381149736721514	0.17675520329334254	0.2116750909095764	0.17318396386816026	0.01536330618530175	0.13897683441551203	0.00587594510261545	0.0048335646307529	0.0041516440488918	0.00506576501599075	0.010307099998100413	0.25381149736721514	Criteria i	0.2116750909095764	Criteria iii	0.17675520329334254	Criteria ii	0.25381149736721514	0.6422417915701342	0.7839441266932488	0.40807250340957635	0.2	False	False
1266	51175341725	True	0.2511420282294893	0.03764959799536225	0.16729079381555556	0.0713352318551788	0.01294013162105365	0.35456268553504944	0.037506063821976146	0.0176227500765357	0.008397290680033349	0.0224681104566015	0.01908533735913375	0.35456268553504944	Criteria vi	0.2511420282294893	Criteria i	0.16729079381555556	Criteria iii	0.35456268553504944	0.7729955075800943	0.7990917652057838	0.5065711005350495	0.5	False	True
1267	51173600569	False																								False
1268	51158547028	True	0.3089901075549126	0.1915873664461708	0.1887869185438614	0.1399178429164009	0.012864440009200551	0.1267039456550598	0.00583631245717845	0.0052989448287278995	0.004318093398408451	0.0059752657122732	0.009720697329706271	0.3089901075549126	Criteria i	0.1915873664461708	Criteria ii	0.1887869185438614	Criteria iii	0.3089901075549126	0.6893643925449447	0.795604476115322	0.4456220955438614	0.2	False	False
1269	51157644962	True	0.24674495244695183	0.1880775042207336	0.21519361646598817	0.1997821471599388	0.01455756228877245	0.11222122258551406	0.0035332281795206	0.0028606455131558	0.0032029979551389497	0.0039886324581512	0.009837464987091643	0.24674495244695183	Criteria i	0.21519361646598817	Criteria iii	0.1997821471599388	Criteria iv	0.24674495244695183	0.6617207160728789	0.8012364882114411	0.4053061914659881	0.2	False	False
1270	51154720000	True	0.3405635181203722	0.25293776559963227	0.125295074784008	0.1249068836722946	0.00855773852565125	0.1278412163191986	0.00426820772372105	0.0024941027899847	0.0023128662594068	0.0034455913340654	0.007377003974263342	0.3405635181203722	Criteria i	0.25293776559963227	Criteria ii	0.1278412163191986	Criteria vi	0.3405635181203722	0.7213425000392031	0.8561048082028389	0.5200613905996323	0.2	False	False
