	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
1736	38791391565	True	0.13165752228522537	0.0763181462402439	0.2643381980808258	0.0704992201537895	0.00974043827550145	0.41579660897117615	0.007245563074585451	0.0031745275847937	0.003132048813704	0.00604908040033165	0.01204868956489985	0.41579660897117615	Criteria vi	0.2643381980808258	Criteria iii	0.13165752228522537	Criteria i	0.41579660897117615	0.8117923293372273	0.8352867582922459	0.41579660897117615	0.5	True	True
1737	39689014711	True	0.07636047586996315	0.20033874482719422	0.3640073041267395	0.1787415465255165	0.011601244564466349	0.15026095803095815	0.0027508557695302503	0.0021409827206645498	0.00289722194542505	0.00218278669786365	0.00871785732989456	0.3640073041267395	Criteria iii	0.20033874482719422	Criteria ii	0.1787415465255165	Criteria iv	0.3640073041267395	0.7430875954794502	0.7430876104794502	0.3708290991267395	1.0	False	False
1738	39657967762	True	0.14285740719008444	0.11955673984669875	0.42591934486351013	0.09066194383072851	0.01072101428114485	0.18794903016078948	0.00476542101831955	0.0026015985001263003	0.00228638855590145	0.004663982745087	0.008017173124308141	0.42591934486351013	Criteria iii	0.18794903016078948	Criteria vi	0.14285740719008444	Criteria i	0.42591934486351013	0.756725782214384	0.8282417428709984	0.42591934486351013	0.5	True	True
1739	27910287449	True	0.1386336101813316	0.14036884845211023	0.17615200128047942	0.1078021874503517	0.0087023652256654	0.4032609761431122	0.00647687769848625	0.0029964127325438003	0.0031290789032134003	0.0031849896982541	0.00929264069877405	0.4032609761431122	Criteria vi	0.17615200128047942	Criteria iii	0.14036884845211023	Criteria ii	0.4032609761431122	0.7197818258757018	0.7874851358757019	0.4032609761431122	0.5	True	True
1740	38979993844	False																								False
1741	38979985644	True	0.19710380593698018	0.10536540489638324	0.30084800515686033	0.09365673365728375	0.011986658684263699	0.2573729580275726	0.00923680450723505	0.0035877665307432003	0.00367381144495915	0.0069831273748645496	0.0101848397402716	0.30084800515686033	Criteria iii	0.2573729580275726	Criteria vi	0.19710380593698018	Criteria i	0.30084800515686033	0.7553247691214131	0.7893679093417167	0.37478694515686034	0.5	False	True
1742	38846170904	False																								False
1743	38659010905	False																								False
1744	27778889569	False																								False
1745	38659010375	False																								False
1746	38659010145	False																								False
1747	38659008545	False																								False
1748	24651017177	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1749	39488619112	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1750	39488587982	True	0.06385246473783016	0.22946988045562738	0.2724287433755798	0.14534425604201315	0.01438853713080545	0.21549991531332013	0.02055686175252665	0.0085043847875303	0.0084589676957829	0.01097840130433565	0.01051760710180965	0.2724287433755798	Criteria iii	0.22946988045562738	Criteria ii	0.21549991531332013	Criteria vi	0.2724287433755798	0.7173985391445273	0.7591170271445274	0.38277761637557983	0.5	False	True
1751	38622889295	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1752	38622881455	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1753	38810130084	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1754	39488532132	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1755	24650912497	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1756	27742345609	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1757	39518878711	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1758	24650890557	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1759	39518873681	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1760	38622794105	True	0.1096393560968208	0.20059323118544575	0.28864361873344424	0.14966996139327043	0.010331879393287599	0.12860695997113414	0.057616976532737695	0.0187919752342283	0.011626742200492	0.01453849162407775	0.009940787847311701	0.28864361873344424	Criteria iii	0.20059323118544575	Criteria ii	0.14966996139327043	Criteria iv	0.28864361873344424	0.6389068113121604	0.6820857174873161	0.33994296373344424	0.2	False	False
1761	25647988578	True	0.06385246473783016	0.22946988045562738	0.2724287433755798	0.14534425604201315	0.01438853713080545	0.21549991531332013	0.02055686175252665	0.0085043847875303	0.0084589676957829	0.01097840130433565	0.01051760710180965	0.2724287433755798	Criteria iii	0.22946988045562738	Criteria ii	0.21549991531332013	Criteria vi	0.2724287433755798	0.7173985391445273	0.7591170271445274	0.38277761637557983	0.5	False	True
1762	39003995072	False																								False
1763	39040231551	False																								False
1764	27263937619	False																								False
1765	38324336234	False																								False
1766	38154522785	False																								False
1767	25168956698	False																								False
1768	39003990402	False																								False
1769	39040223461	False																								False
1770	38324329114	False																								False
1771	38154517315	False																								False
1772	27263933179	False																								False
1773	38154516295	False																								False
1774	38324324944	False																								False
1775	39003986332	False																								False
1776	39040214601	False																								False
1777	39040214421	False																								False
1778	25168950068	False																								False
1779	39040210281	False																								False
1780	24174879797	False																								False
1781	39040207671	False																								False
1782	38324315844	False																								False
1783	24174873837	False																								False
1784	38154497965	False																								False
1785	24174867237	False																								False
1786	24174864627	False																								False
1787	24174863387	False																								False
1788	25168933718	False																								False
1789	39003966722	False																								False
1790	25168931668	False																								False
1791	39003964572	False																								False
1792	39040188451	False																								False
1793	25168928438	False																								False
1794	27263921109	False																								False
1795	38154485905	False																								False
1796	25168926848	False																								False
1797	38154483345	False																								False
1798	25168925168	False																								False
1799	39003952012	False																								False
1800	39003951022	False																								False
1801	24174847947	False																								False
1802	27263914599	False																								False
1803	24174847747	False																								False
1804	38324294804	False																								False
1805	39040170701	False																								False
1806	39040167731	False																								False
1807	39003942442	False																								False
1808	25168917598	False																								False
1809	38154470415	False																								False
1810	39003939522	False																								False
1811	39003938492	False																								False
1812	39118787612	False																								False
1813	25283227018	False																								False
1814	27370852779	False																								False
1815	39143997951	False																								False
1816	39112965742	False																								False
1817	39112965982	False																								False
1818	27365579079	False																								False
1819	27330396519	False																								False
1820	38396777474	False																								False
1821	39084710551	True	0.22311911369893067	0.0888631795246887	0.14459246943500514	0.18753968679605482	0.00999742266423735	0.2793794311307678	0.0254110701062729	0.0075449202286576	0.0078223974483183	0.01251435449600605	0.01321595632866095	0.2793794311307678	Criteria vi	0.22311911369893067	Criteria i	0.18753968679605482	Criteria iv	0.2793794311307678	0.6900382316257533	0.7823127413618278	0.42559166263076775	0.2	False	False
1822	38203310105	False																								False
1823	27307138269	False																								False
1824	38374893324	False																								False
1825	38374871714	False																								False
1826	24174900127	False																								False
1827	27263939069	False																								False
1828	38324339544	False																								False
1829	38324334284	False																								False
1830	25168767598	False																								False
1831	38154336275	False																								False
1832	25168758798	False																								False
1833	25168757498	False																								False
1834	39039922271	False																								False
1835	25168705558	False																								False
1836	27263690219	False																								False
1837	24174682527	False																								False
1838	27263689189	False																								False
1839	38154275225	False																								False
1840	25168702848	False																								False
1841	25168702738	False																								False
1842	38324093204	False																								False
1843	27263684839	False																								False
1844	24174675857	False																								False
1845	27263682089	False																								False
1846	27263681499	False																								False
1847	24174673787	False																								False
1848	24174673037	False																								False
1849	38154268545	False																								False
1850	38324088494	False																								False
1851	24174670117	False																								False
1852	38154265225	False																								False
1853	38154264435	False																								False
1854	27263673839	False																								False
1855	38324080434	False																								False
1856	27263672429	False																								False
1857	25168694738	False																								False
1858	24174664867	False																								False
1859	39003673832	False																								False
1860	38324068994	False																								False
1861	39003669652	False																								False
1862	39003668242	False																								False
1863	39003667772	False																								False
1864	24174655877	False																								False
1865	38154253385	False																								False
1866	24174655597	False																								False
1867	27263663019	False																								False
1868	39003660462	False																								False
1869	39003659822	False																								False
1870	39003658122	False																								False
1871	25168676418	False																								False
1872	24174645997	False																								False
1873	39003655532	False																								False
1874	25168672888	False																								False
1875	27263653789	False																								False
1876	38154244615	False																								False
1877	39003649912	False																								False
1878	25168661958	False																								False
1879	39039876541	False																								False
1880	38888791181	False																								False
1881	38888790531	False																								False
1882	38888789941	False																								False
1883	38001971965	False																								False
1884	24023731907	False																								False
1885	38888785971	False																								False
1886	24023730017	False																								False
1887	27110360149	False																								False
1888	38000062395	False																								False
1889	38171223134	False																								False
1890	38886732471	False																								False
1891	38886686271	False																								False
1892	27109825379	False																								False
1893	38170578364	False																								False
1894	38856013612	False																								False
1895	38856006272	False																								False
1896	38156510234	False																								False
1897	38818141112	False																								False
1898	27052336089	False																								False
1899	23963940127	False																								False
1900	24944718308	False																								False
1901	23952166797	False																								False
1902	37930458805	False																								False
1903	23952153207	False																								False
1904	37930448795	False																								False
1905	24944693928	False																								False
1906	37930439505	False																								False
1907	23952125997	False																								False
1908	38786176042	False																								False
1909	38786166642	False																								False
1910	27040810019	False																								False
1911	23940920237	False																								False
1912	27008778509	False																								False
1913	38783776261	False																								False
1914	23919231927	False																								False
1915	38783717541	False																								False
1916	37897627835	False																								False
1917	37897601985	False																								False
1918	38752995072	False																								False
1919	37881864575	False																								False
1920	37881793615	False																								False
1921	26992736649	False																								False
1922	38423746306	False																								False
1923	24607571368	False																								False
1924	38423717016	False																								False
1925	38423716416	False																								False
1926	38423713906	False																								False
1927	38447929602	False																								False
1928	38447927492	False																								False
1929	38420650326	False																								False
1930	39003876442	False																								False
1931	39003876072	False																								False
1932	39040099151	False																								False
1933	38154404955	False																								False
1934	39040096881	False																								False
1935	27263869079	False																								False
1936	25168846828	False																								False
1937	38324242634	False																								False
1938	25168843218	False																								False
1939	39040092091	False																								False
1940	27263861569	False																								False
1941	38324240274	False																								False
1942	25168840168	False																								False
1943	24174792897	False																								False
1944	39040087611	False																								False
1945	39003860842	False																								False
1946	25168836018	False																								False
1947	24174789857	False																								False
1948	38324234084	False																								False
1949	39003850272	False																								False
1950	27263845109	False																								False
1951	38324224574	False																								False
1952	38324223324	False																								False
1953	25168766488	False																								False
1954	38901392351	False																								False
1955	38014800875	False																								False
1956	27124723289	False																								False
1957	27124720869	False																								False
1958	24036555317	False																								False
1959	25029802348	False																								False
1960	24036548747	False																								False
1961	38014774025	False																								False
1962	25029781368	False																								False
1963	38014770155	False																								False
1964	25029764748	False																								False
1965	38014765365	False																								False
1966	38901339061	False																								False
1967	25029752028	False																								False
1968	25029751788	False																								False
1969	38901335421	False																								False
1970	24036522567	False																								False
1971	27124654929	False																								False
1972	38014734155	False																								False
1973	27124644689	False																								False
1974	24024043897	False																								False
1975	38858584642	False																								False
1976	38002012935	False																								False
1977	25017307588	False																								False
1978	38888837971	False																								False
1979	38858582072	False																								False
1980	38002009565	False																								False
1981	38858580962	False																								False
1982	38858580132	False																								False
1983	38858579282	False																								False
1984	38002006625	False																								False
1985	38888834791	False																								False
1986	38858578012	False																								False
1987	27112335139	False																								False
1988	27112334929	False																								False
1989	38858574562	False																								False
1990	38858573792	False																								False
1991	27112332079	False																								False
1992	38888830401	False																								False
1993	38858570162	False																								False
1994	25017301628	False																								False
1995	38888828751	False																								False
1996	25017300868	False																								False
1997	25017300308	False																								False
1998	25017299788	False																								False
1999	38888826431	False																								False
2000	25017299178	False																								False
2001	38173334974	False																								False
2002	38888823891	False																								False
2003	38173334224	False																								False
2004	27112323109	False																								False
2005	38173320944	False																								False
2006	24023735597	False																								False
2007	25017283788	False																								False
2008	24023735097	False																								False
2009	24023734067	False																								False
2010	38173320174	False																								False
2011	38001970365	False																								False
2012	37999554745	False																								False
2013	38856088182	False																								False
2014	24007174607	False																								False
2015	38476244611	False																								False
2016	38475118781	True	0.026596279255743004	0.0462940147798824	0.6261363238750457	0.049487638333047854	0.01695281393672035	0.21612114327663418	0.0034636320541153	0.0027125590459235504	0.00161817933824795	0.0038916425891976003	0.006725800148896411	0.6261363238750457	Criteria iii	0.21612114327663418	Criteria vi	0.049487638333047854	Criteria iv	0.6261363238750457	0.8917451054847276	0.8936043889847278	0.6261363238750457	0.5	True	True
2017	38419439576	True	0.11386164249988556	0.05754421444281575	0.45404717160881036	0.09638642711484904	0.0200801020299568	0.20133591994571687	0.02011984388233705	0.0093759804210596	0.0064400606511719	0.00979548888770985	0.01101312373528765	0.45404717160881036	Criteria iii	0.20133591994571687	Criteria vi	0.11386164249988556	Criteria i	0.45404717160881036	0.7692447340544128	0.7882186086693763	0.45404717160881036	0.5	True	True
2018	38409728046	True	0.35220745178642265	0.16061598859153745	0.20044692773187256	0.09747627737189479	0.01959772429290085	0.13978630545129775	0.00651128296225035	0.0046277016214579	0.0046354534328989	0.0055332726158736	0.008561653749315149	0.35220745178642265	Criteria i	0.20044692773187256	Criteria iii	0.16061598859153745	Criteria ii	0.35220745178642265	0.7132703681098327	0.8207069107747078	0.5134152767318725	0.2	False	False
2019	38397974786	False																								False
2020	26677784159	False																								False
2021	26677783729	False																								False
2022	38397973906	False																								False
2023	38397973466	False																								False
2024	26677780969	False																								False
2025	38397972636	False																								False
2026	38397972106	False																								False
2027	26677778109	False																								False
2028	26677776759	False																								False
2029	38397970546	False																								False
2030	26677774729	False																								False
2031	37738955954	False																								False
2032	26677772709	False																								False
2033	26677771959	False																								False
2034	26677770859	False																								False
2035	37738952624	False																								False
2036	24582461818	False																								False
2037	37738951664	False																								False
2038	37738950994	False																								False
2039	37738950304	False																								False
2040	24582460248	False																								False
2041	24582459948	False																								False
2042	37738947774	False																								False
2043	24582459058	False																								False
2044	24582458778	False																								False
2045	24582458288	False																								False
2046	24582457908	False																								False
2047	24582457508	False																								False
2048	24582456908	False																								False
2049	24582456358	False																								False
2050	24582456088	False																								False
2051	37738939904	False																								False
2052	37738938904	False																								False
2053	37738937854	False																								False
2054	37738936824	False																								False
2055	37738936314	False																								False
2056	26677783109	False																								False
2057	38397949806	False																								False
2058	38397949056	False																								False
2059	38397947856	False																								False
2060	37738918464	False																								False
2061	38397946516	False																								False
2062	37738916444	False																								False
2063	38454120551	False																								False
2064	38454120271	False																								False
2065	37738914164	False																								False
2066	37738913294	False																								False
2067	38454118951	False																								False
2068	38454118311	False																								False
2069	38454117841	False																								False
2070	38454116851	False																								False
2071	38397941976	False																								False
2072	38454116011	False																								False
2073	38397941366	False																								False
2074	38454115141	False																								False
2075	38454114661	False																								False
2076	38397940636	False																								False
2077	51859424958	False																								False
2078	51859424168	False																								False
2079	51859338576	False																								False
2080	51849354083	False																								False
2081	51849605294	False																								False
2082	51160357356	False																								False
2083	51160580583	False																								False
2084	51161124884	False																								False
2085	51161124749	False																								False
2086	51159671412	False																								False
2087	51161438705	False																								False
2088	51054684623	True	0.1169239049435234	0.13270599303249356	0.1817449281702423	0.10732272355373379	0.0127420013772621	0.43183846551921845	0.0027879941691768	0.00226275907283535	0.0019980809886393502	0.00212555232826115	0.00754759509195275	0.43183846551921845	Criteria vi	0.1817449281702423	Criteria iii	0.13270599303249356	Criteria ii	0.43183846551921845	0.7462893867219543	0.8073637767219544	0.43183846551921845	0.5	True	True
2089	51008910802	True	0.059644775571951844	0.065566004008131	0.2285291551639557	0.0625349544230785	0.03651226068049045	0.5125735413970947	0.0158084677767372	0.00334145154375735	0.0034337868978350002	0.0055086448571478	0.00654697918030985	0.5125735413970947	Criteria vi	0.2285291551639557	Criteria iii	0.065566004008131	Criteria ii	0.5125735413970947	0.8066687005691813	0.815381329484129	0.5125735413970947	0.5	True	True
2090	51087694037	False																								False
2091	51084150108	False																								False
2092	51084150023	False																								False
2093	51084149893	False																								False
2094	51018417945	False																								False
2095	51018417840	False																								False
2096	51087602536	False																								False
2097	50150347697	False																								False
2098	50149568358	False																								False
2099	50150334212	False																								False
2100	50149555128	False																								False
2101	50150095001	False																								False
2102	50150333517	False																								False
2103	49616149061	False																								False
2104	49615634088	False																								False
2105	49616112156	False																								False
2106	49616111706	False																								False
2107	49615595608	False																								False
2108	49616111921	False																								False
2109	49616366672	False																								False
2110	49615595198	False																								False
2111	49616110981	False																								False
2112	49616110786	False																								False
2113	49176984826	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2114	49176952886	True	0.045292221772480004	0.1822982666301155	0.22249310185806276	0.25090423015750885	0.023704490509430402	0.24396484980018612	0.0049423545295901004	0.0035681127421175	0.0066877584889773	0.00714877036064175	0.008995845995596451	0.25090423015750885	Criteria iv	0.24396484980018612	Criteria vi	0.22249310185806276	Criteria iii	0.25090423015750885	0.7173621818157577	0.7663624986456872	0.33316001185806277	0.5	False	True
2115	49176952621	True	0.045292221772480004	0.1822982666301155	0.22249310185806276	0.25090423015750885	0.023704490509430402	0.24396484980018612	0.0049423545295901004	0.0035681127421175	0.0066877584889773	0.00714877036064175	0.008995845995596451	0.25090423015750885	Criteria iv	0.24396484980018612	Criteria vi	0.22249310185806276	Criteria iii	0.25090423015750885	0.7173621818157577	0.7663624986456872	0.33316001185806277	0.5	False	True
2116	49177165507	False																								False
2117	49177165152	True	0.045292221772480004	0.1822982666301155	0.22249310185806276	0.25090423015750885	0.023704490509430402	0.24396484980018612	0.0049423545295901004	0.0035681127421175	0.0066877584889773	0.00714877036064175	0.008995845995596451	0.25090423015750885	Criteria iv	0.24396484980018612	Criteria vi	0.22249310185806276	Criteria iii	0.25090423015750885	0.7173621818157577	0.7663624986456872	0.33316001185806277	0.5	False	True
2118	49176951756	True	0.045292221772480004	0.1822982666301155	0.22249310185806276	0.25090423015750885	0.023704490509430402	0.24396484980018612	0.0049423545295901004	0.0035681127421175	0.0066877584889773	0.00714877036064175	0.008995845995596451	0.25090423015750885	Criteria iv	0.24396484980018612	Criteria vi	0.22249310185806276	Criteria iii	0.25090423015750885	0.7173621818157577	0.7663624986456872	0.33316001185806277	0.5	False	True
2119	49173356452	True	0.06554762463097286	0.17311493770765304	0.33097951098571776	0.09858418169710155	0.01298801870997235	0.2969917243551254	0.00345108377615775	0.00257070646501605	0.0031099638620353002	0.0036962452625890502	0.008966036925436325	0.33097951098571776	Criteria iii	0.2969917243551254	Criteria vi	0.17311493770765304	Criteria ii	0.33097951098571776	0.8010861730484962	0.8010861630484962	0.40259817598571773	1.0	False	True
2120	49171653876	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2121	49171178448	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2122	49171652066	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2123	49171651321	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2124	49171651081	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2125	49173360587	True	0.06554762463097286	0.17311493770765304	0.33097951098571776	0.09858418169710155	0.01298801870997235	0.2969917243551254	0.00345108377615775	0.00257070646501605	0.0031099638620353002	0.0036962452625890502	0.008966036925436325	0.33097951098571776	Criteria iii	0.2969917243551254	Criteria vi	0.17311493770765304	Criteria ii	0.33097951098571776	0.8010861730484962	0.8010861630484962	0.40259817598571773	1.0	False	True
2126	49173360107	True	0.06554762463097286	0.17311493770765304	0.33097951098571776	0.09858418169710155	0.01298801870997235	0.2969917243551254	0.00345108377615775	0.00257070646501605	0.0031099638620353002	0.0036962452625890502	0.008966036925436325	0.33097951098571776	Criteria iii	0.2969917243551254	Criteria vi	0.17311493770765304	Criteria ii	0.33097951098571776	0.8010861730484962	0.8010861630484962	0.40259817598571773	1.0	False	True
2127	49172653738	True	0.06554762463097286	0.17311493770765304	0.33097951098571776	0.09858418169710155	0.01298801870997235	0.2969917243551254	0.00345108377615775	0.00257070646501605	0.0031099638620353002	0.0036962452625890502	0.008966036925436325	0.33097951098571776	Criteria iii	0.2969917243551254	Criteria vi	0.17311493770765304	Criteria ii	0.33097951098571776	0.8010861730484962	0.8010861630484962	0.40259817598571773	1.0	False	True
2128	49172652143	True	0.06554762463097286	0.17311493770765304	0.33097951098571776	0.09858418169710155	0.01298801870997235	0.2969917243551254	0.00345108377615775	0.00257070646501605	0.0031099638620353002	0.0036962452625890502	0.008966036925436325	0.33097951098571776	Criteria iii	0.2969917243551254	Criteria vi	0.17311493770765304	Criteria ii	0.33097951098571776	0.8010861730484962	0.8010861630484962	0.40259817598571773	1.0	False	True
2129	49172651568	True	0.06554762463097286	0.17311493770765304	0.33097951098571776	0.09858418169710155	0.01298801870997235	0.2969917243551254	0.00345108377615775	0.00257070646501605	0.0031099638620353002	0.0036962452625890502	0.008966036925436325	0.33097951098571776	Criteria iii	0.2969917243551254	Criteria vi	0.17311493770765304	Criteria ii	0.33097951098571776	0.8010861730484962	0.8010861630484962	0.40259817598571773	1.0	False	True
2130	49173130591	True	0.06554762463097286	0.17311493770765304	0.33097951098571776	0.09858418169710155	0.01298801870997235	0.2969917243551254	0.00345108377615775	0.00257070646501605	0.0031099638620353002	0.0036962452625890502	0.008966036925436325	0.33097951098571776	Criteria iii	0.2969917243551254	Criteria vi	0.17311493770765304	Criteria ii	0.33097951098571776	0.8010861730484962	0.8010861630484962	0.40259817598571773	1.0	False	True
2131	49173352212	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2132	49173125246	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2133	49172645053	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2134	49172644578	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
