	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
1524	51364761861	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1525	51364795451	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1526	51365531584	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1527	51364791246	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1528	51365497564	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1529	51255608319	True	0.2031916740139389	0.032563837700057	0.09919213893230436	0.12014900246637344	0.01991730578425165	0.4301478809898186	0.04092092349635025	0.0259219580756664	0.008677835318792	0.0097432686229527	0.009574122664922101	0.4301478809898186	Criteria vi	0.2031916740139389	Criteria i	0.12014900246637344	Criteria iv	0.4301478809898186	0.7534885574701309	0.7745952774701309	0.5188171140139389	0.5	False	True
1530	51358508605	False																								False
1531	51356697326	True	0.3349366335164642	0.24184106365436553	0.0451333617214012	0.1375053805292053	0.0182722359318089	0.16952315289681907	0.015704752573756902	0.004504437143221849	0.0056686701587151	0.0124642396069959	0.01444610807542695	0.3349366335164642	Criteria i	0.24184106365436553	Criteria ii	0.16952315289681907	Criteria vi	0.3349366335164642	0.7463008500676488	0.837669385700035	0.3385930335164642	0.5	False	True
1532	51355771228	False																								False
1533	51356279954	False																								False
1534	51356558565	False																								False
1535	51354800312	False																								False
1536	51355541471	False																								False
1537	51342380717	True	0.05004205732329845	0.29125445096702574	0.21739062452854152	0.20738907072788235	0.02323252503140925	0.17711358584840775	0.00701039239978955	0.005199181428294701	0.0051984412022238	0.0065968433744289	0.0095728238368031	0.29125445096702574	Criteria ii	0.21739062452854152	Criteria iii	0.20738907072788235	Criteria iv	0.29125445096702574	0.7160341462234496	0.7400159511048316	0.35551330952854154	0.5	False	False
1538	51343326938	True	0.03855569838640305	0.1501856343889141	0.2192919913921356	0.31400573925142283	0.0251471761587915	0.1730471491983223	0.020423151962769698	0.0165285814137878	0.01379640969038415	0.0191046431247337	0.0099137862060527	0.31400573925142283	Criteria iv	0.2192919913921356	Criteria iii	0.1730471491983223	Criteria vi	0.31400573925142283	0.7063448798418808	0.7440319498418808	0.35764166639213557	0.5	False	False
1539	51346425018	False																								False
1540	51346196711	False																								False
1541	51346424958	False																								False
1542	51346196676	False																								False
1543	51346922924	True	0.04671836447762295	0.20818209200438498	0.2184660113073349	0.36702037689424516	0.0268931636858158	0.0983620022886467	0.005600104416421	0.00463294992250395	0.0067759095817275005	0.0089778881422931	0.008371182287003138	0.36702037689424516	Criteria iv	0.2184660113073349	Criteria iii	0.20818209200438498	Criteria ii	0.36702037689424516	0.793668480205965	0.8305605179902267	0.4835811713073349	0.2	False	False
1544	51346366765	True	0.06368674970161435	0.44019640549640654	0.13966616222473144	0.21413603367420192	0.0127471317334704	0.1122193606197891	0.0024658241923224	0.0025882166703676	0.00274210763140135	0.00306038245213685	0.006491618923797233	0.44019640549640654	Criteria ii	0.21413603367420192	Criteria iv	0.13966616222473144	Criteria iii	0.44019640549640654	0.79399860139534	0.8187571480187226	0.4964799986742019	0.2	False	False
1545	51343158483	True	0.0872649831200218	0.1200191660545921	0.041020911358955345	0.7019685290554047	0.02624116899474715	0.01540207283849095	0.00077135681741585	0.0009547351008524001	0.00107591104189825	0.0011299002794664	0.00415135935840485	0.7019685290554047	Criteria iv	0.1200191660545921	Criteria ii	0.0872649831200218	Criteria i	0.7019685290554047	0.9092526782300187	0.9092526582300187	0.7019685290554047	1.0	True	True
1546	51343672554	True	0.2786360483716011	0.1638315645198631	0.13297981398641964	0.21262587962462615	0.023547496209882703	0.12164919248960496	0.015366810302863552	0.0088416472552001	0.007323752068000899	0.01753726906162855	0.01766047833220455	0.2786360483716011	Criteria i	0.21262587962462615	Criteria iv	0.1638315645198631	Criteria ii	0.2786360483716011	0.6550934925160904	0.723949024630909	0.39169918262462616	0.2	False	False
1547	51342926476	True	0.12277078071795461	0.14182339242952346	0.1797323453653717	0.1494860549905014	0.024922750274527047	0.29051493099605563	0.01880207553240535	0.00651729442818595	0.01107014883878785	0.031747079949167395	0.022613168012841647	0.29051493099605563	Criteria vi	0.1797323453653717	Criteria iii	0.1494860549905014	Criteria iv	0.29051493099605563	0.6197333313519288	0.7194223162909508	0.29051493099605563	0.2	True	False
1548	51343585655	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1549	51343585115	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1550	51342794643	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1551	51343310574	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1552	51343583940	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1553	51343309764	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1554	51343583315	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1555	51342792508	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1556	51342792438	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1557	51343582130	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1558	51342792178	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1559	51343581660	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1560	51342562851	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1561	51342562271	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1562	51342790138	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1563	51341844147	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1564	51343306009	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1565	51343579185	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1566	51343578445	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1567	51342788383	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1568	51343578210	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1569	51342787778	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1570	51341841802	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1571	51342787143	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1572	51341841267	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1573	51341840747	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1574	51342557631	True	0.0787662926686382	0.05786927393227195	0.10883200700361251	0.10699104541437145	0.0430447907073984	0.10802878444275091	0.183076925759716	0.11621832444718361	0.0860420379521465	0.08832577720314974	0.02280477430292575	0.183076925759716	Criteria vii	0.11621832444718361	Criteria viii	0.10883200700361251	Criteria iii	0.183076925759716	0.40812725721051213	0.4507634581777	0.183076925759716	0.2	True	False
1575	51342453358	False																								False
1576	51340748728	True	0.0442980082551479	0.21102551230079653	0.16717560225608824	0.2677312358455658	0.0439295246572294	0.225043183544445	0.0082929590566723	0.00466024916489005	0.00515035493964345	0.009505928657847199	0.013187424393867747	0.2677312358455658	Criteria iv	0.225043183544445	Criteria vi	0.21102551230079653	Criteria ii	0.2677312358455658	0.7037999316908072	0.7568145704024505	0.3219077423007965	0.5	False	True
1577	51339565472	True	0.0529076541867542	0.23082073172080994	0.1328390631603241	0.26912456628479003	0.0295264171501269	0.2504585584126091	0.0060359900203544	0.00416326756437935	0.0046054505046121495	0.00708730786918685	0.012430969107577329	0.26912456628479003	Criteria iv	0.2504585584126091	Criteria vi	0.23082073172080994	Criteria ii	0.26912456628479003	0.7504038564182092	0.7713941411659241	0.35671341172080995	0.5	False	True
1578	51362580911	True	0.1007425932839088	0.0938336954408121	0.19334075005458828	0.18398253693508146	0.02447688610508655	0.19772612060611724	0.0728593795196056	0.05672796296461675	0.0172626495937705	0.0353542325455236	0.02369315732026	0.19772612060611724	Criteria vi	0.19334075005458828	Criteria iii	0.18398253693508146	Criteria iv	0.19772612060611724	0.575049407595787	0.6016042676803113	0.27505143060611725	0.2	False	False
1579	51361306958	True	0.1007425932839088	0.0938336954408121	0.19334075005458828	0.18398253693508146	0.02447688610508655	0.19772612060611724	0.0728593795196056	0.05672796296461675	0.0172626495937705	0.0353542325455236	0.02369315732026	0.19772612060611724	Criteria vi	0.19334075005458828	Criteria iii	0.18398253693508146	Criteria iv	0.19772612060611724	0.575049407595787	0.6016042676803113	0.27505143060611725	0.2	False	False
1580	51358875012	True	0.02701275761274715	0.0690654511671005	0.15861083929747008	0.11607154169538879	0.0460250401805973	0.10153160623958585	0.04276579509770985	0.0145467394115636	0.0242064924941251	0.3846901095722663	0.015473596748818649	0.3846901095722663	Criteria x	0.15861083929747008	Criteria iii	0.11607154169538879	Criteria iv	0.3846901095722663	0.6593724905651251	0.7820437517324448	0.5236120227974701	0.0	False	False
1581	51365778360	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1582	51365501719	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1583	51364985573	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1584	51364760731	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1585	51365530779	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1586	51365806345	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1587	51365528519	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1588	51365804070	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1589	51364031132	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1590	51368462315	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1591	51366691537	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1592	51368461350	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1593	51366690612	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1594	51367451411	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1595	51368459565	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1596	51368459105	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1597	51366689062	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1598	51366688132	True	0.08880527325193405	0.0455729932952251	0.137154783346611	0.06074059274697301	0.010832366992558	0.5544023870088577	0.04710309791135025	0.008251023265814651	0.008907745219965651	0.02716140081203075	0.0110683284080569	0.5544023870088577	Criteria vi	0.137154783346611	Criteria iii	0.08880527325193405	Criteria i	0.5544023870088577	0.7803624436074028	0.7954313196024418	0.5544023870088577	0.5	True	True
1599	51366687047	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1600	51367448451	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1601	51367448221	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1602	51368455785	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
1603	51366685707	True	0.10533747097006796	0.18436777828948975	0.1367545775266838	0.14678270382154465	0.01250654647402405	0.38295620597255703	0.0086195872057807	0.00403218010579975	0.0034224935792522	0.00552184368906085	0.009698659118588106	0.38295620597255703	Criteria vi	0.18436777828948975	Criteria ii	0.14678270382154465	Criteria iv	0.38295620597255703	0.7141066880835915	0.7608570173207856	0.38295620597255703	0.5	True	True
