	ID	Building Elements	Urban Form Elements	Gastronomy	Interior Scenery	Natural Features and Land-scape Scenery	Monuments and Buildings	People’s Activity and Association	Artifact Products	Urban Scenery	category	category_id	category_vote	cat_id_vote	category_stack	cat_id_stack	conf	category_same	labelled
1733	51434034159	0.0074018039050000005	0.8985203605000001	0.00872836631	0.002969495305	0.0024821428545	0.025220325000000002	0.0407788699	0.005646128675000001	0.008252502585	form	1	form	1	form	1	0.8985203629278655	True	True
1734	51434035899	0.005087373845	0.933514637	0.00829442791	0.00223612318	0.002676305018	0.021101433699999998	0.01661407395	0.00339427457	0.00708135071	form	1	form	1	form	1	0.9335146351603215	True	True
1735	51434047929	0.01008718557	0.9045688905	0.008593957885	0.0035146538099999998	0.0016550921055	0.026021829099999998	0.03342275795	0.002842585795	0.00929305247	form	1	form	1	form	1	0.904568891275189	True	True
1736	51434049649	0.00460844	0.05791395	0.02987804	0.010664610000000001	0.004000275	0.0052883949999999996	0.842941755	0.04275966	0.00194488	people	6	people	6	people	6	0.8429417520465076	True	True
1737	51434050224	0.00668825102	0.8946787595	0.0110339017	0.0022791731355	0.001170334073	0.02501850855	0.0473237273	0.005552245125	0.006255100075	form	1	form	1	form	1	0.894678759032792	True	True
1738	51434050364	0.006885126595	0.90608124	0.0073439130299999995	0.00276795903	0.001333499055	0.030042713149999997	0.03564962655	0.0031341562400000003	0.006761771355	form	1	form	1	form	1	0.9060812416341429	True	True
1739	51434192476	0.029140405	0.75724144	0.015118325	0.009085595	0.03289465	0.102920395	0.029311885	0.0045051150000000005	0.019782189999999998	form	1	form	1	form	1	0.7572414432548885	True	True
1740	51434237190	0.01262858	0.81409964	0.014297315	0.00729033	0.00222425	0.03542622	0.104217525	0.0047253799999999995	0.005090755	form	1	form	1	form	1	0.8140996407629975	True	True
1741	51434237945	0.013825974999999999	0.864307125	0.014104414999999999	0.002864605	0.0015176599999999999	0.02351073	0.06911241	0.00254514	0.008211945	form	1	form	1	form	1	0.8643071277027581	True	True
1742	51434239795	0.00473729	0.06708166	0.019299625	0.0043066499999999995	0.002764705	0.0035527650000000003	0.882583285	0.010989435	0.004684585	people	6	people	6	people	6	0.8825832878105542	True	True
1743	51434243250	0.013390224999999999	0.57087398	0.02454336	0.016360175	0.010487305	0.05947627	0.205974895	0.05389708	0.044996709999999995	form	1	form	1	form	1	0.5708739782847287	True	False
1744	51434243840	0.009745666025	0.888588325	0.008314493000000001	0.0034901570399999996	0.0046070394855	0.0298956348	0.04661143475	0.0021588249699999998	0.006588429995000001	form	1	form	1	form	1	0.8885883238004477	True	True
1745	51434246320	0.00611478356	0.92087056	0.006280340645	0.00287102023	0.0022722092280000003	0.025700907600000003	0.0227639204	0.00440025052	0.00872601284	form	1	form	1	form	1	0.9208705582193003	True	True
1746	51434247330	0.005816725	0.34094781500000004	0.02074091	0.009050185	0.004057025	0.011413935	0.592840305	0.0102358	0.004897304999999999	people	6	people	6	people	6	0.5928403054640285	True	False
1747	51434248555	0.01101089	0.76578082	0.015638975	0.004827504999999999	0.00177617	0.030525475000000003	0.15624098	0.006509694999999999	0.00768949	form	1	form	1	form	1	0.7657808191668062	True	True
1748	51434255325	0.008664057135	0.917825442	0.00687209216	0.002563949055	0.0025037052965	0.022255306250000002	0.025400588	0.00266622452	0.011248635685	form	1	form	1	form	1	0.9178254405302777	True	True
1749	51434267225	0.007282725	0.256147505	0.031414885	0.01469104	0.00623499	0.015736855	0.630627265	0.03157222	0.00629251	people	6	people	6	people	6	0.6306272619580087	True	False
1750	51434267640	0.005187905	0.23780579500000001	0.01468379	0.0056514	0.00560581	0.01220004	0.706579705	0.00557619	0.006709355	people	6	people	6	people	6	0.7065797044328607	True	True
1751	51434268515	0.00795461752	0.9164490384999999	0.00675788186	0.00203455314	0.000848301568	0.0232193336	0.03032516235	0.00374331908	0.00866779243	form	1	form	1	form	1	0.9164490376736699	True	True
1752	51434269680	0.011865065000000001	0.8430861350000001	0.014657864999999999	0.00520286	0.001471305	0.04762187	0.063683395	0.00509828	0.0073132200000000005	form	1	form	1	form	1	0.8430861345732523	True	True
1753	51434272145	0.009406955	0.844893465	0.02251118	0.004452965	0.00221483	0.016930555	0.08183511	0.010266959999999999	0.007487984999999999	form	1	form	1	form	1	0.8448934651610507	True	True
1754	51434276255	0.023457535	0.7930039849999999	0.012142265000000001	0.008799129999999999	0.002899185	0.11222657	0.032715475	0.00410967	0.010646184999999999	form	1	form	1	form	1	0.793003982683363	True	True
1755	51434285085	0.01564844	0.03105433	0.105675215	0.024305125	0.007333135	0.005970555000000001	0.32322918	0.481054905	0.005729125	product	7	product	7	product	7	0.4810549049667398	True	False
1756	51434287760	0.881337195	0.013400365000000001	0.007663625	0.0235569	0.00979208	0.0205883	0.026931280000000002	0.012919165	0.00381109	architectural elements	0	architectural elements	0	architectural elements	0	0.8813371973012771	True	True
1757	51437718599	0.01871169	0.8394959200000001	0.02574348	0.00917078	0.01714427	0.042356005	0.031357104999999996	0.00612405	0.009896695	form	1	form	1	form	1	0.8394959192552568	True	True
1758	51440103669	0.003678575	0.045151865	0.002276895	0.0013269	0.00476741	0.01723355	0.003784285	0.0023079199999999998	0.9194726	urban scenery	8	urban scenery	8	urban scenery	8	0.9194725972754154	True	True
1759	51440115969	0.015549315000000001	0.5307616150000001	0.010411980000000001	0.004290535	0.005615795	0.088548075	0.01312209	0.005336685	0.326363915		-1	urban scenery	8	form	1	0.6019341640688649	False	False
1760	51440315115	0.04191871	0.6959626999999999	0.01514593	0.12200208	0.00571472	0.02987431	0.0655925	0.015638725	0.00815032	form	1	form	1	form	1	0.6959627020913337	True	False
1761	51441967208	0.43118969500000004	0.07684608	0.012921075	0.272885135	0.057487515	0.03719955	0.090544	0.014120885	0.006806065	architectural elements	0	architectural elements	0	architectural elements	0	0.43118969231875276	True	False
1762	51442028401	0.01722191365	0.89639464	0.007472255609999999	0.00492335199	0.0015641731835	0.048402124850000006	0.014193371	0.0040745757	0.005753588935	form	1	form	1	form	1	0.8963946402253689	True	True
1763	51444515031	0.07391696	0.305227955	0.096620975	0.02930624	0.019763495	0.024554795	0.35076901000000005	0.08463807000000001	0.015202489999999999		-1	people	6	form	1	0.37911028954937576	False	False
1764	51444826388	0.15819527	0.06482705999999999	0.004455475	0.00561861	0.00788126	0.7198188400000001	0.01017087	0.00470216	0.024330455	monuments	5	monuments	5	monuments	5	0.7198188422339683	True	True
1765	51453616982	0.79604886	0.04417369	0.00752599	0.03132857	0.017411645	0.062086065	0.021470435	0.010546515	0.00940823	architectural elements	0	architectural elements	0	architectural elements	0	0.796048861057445	True	True
1766	51453799767	0.012453430000000001	0.17332535999999998	0.02458747	0.017802730000000003	0.01181699	0.012520225	0.71810431	0.025382355000000002	0.00400714	people	6	people	6	people	6	0.7181043122237718	True	True
1767	51453820954	0.004961175	0.05238637	0.023006485	0.007298285	0.010864595	0.014343085	0.85813468	0.01975533	0.009250005	people	6	people	6	people	6	0.8581346813370752	True	True
1768	51453869007	0.00686957	0.03477121	0.020701105	0.00625954	0.00893891	0.0059587500000000005	0.893950915	0.018778605	0.0037713950000000003	people	6	people	6	people	6	0.8939509123323413	True	True
1769	51453900682	0.0069223867799999995	0.934520674	0.00580221853	0.00344252245	0.0021959365955	0.01983187935	0.0161369021	0.003242760753	0.007904714645	form	1	form	1	form	1	0.9345206744089487	True	True
1770	51454019264	0.003943485	0.020063445	0.02675174	0.008853315	0.00509309	0.00409665	0.8963700649999999	0.02901633	0.005811884999999999	people	6	people	6	people	6	0.8963700654664492	True	True
1771	51454069306	0.019192165	0.459157065	0.027590755	0.01131791	0.0049419849999999994	0.045673725	0.41726836999999994	0.005773455	0.00908457		-1	form	1	people	6	0.5373547273831358	False	False
1772	51454280564	0.00817892	0.34251923500000003	0.024385160000000003	0.012766855	0.0069797750000000006	0.029185465	0.543195665	0.02224159	0.010547335	people	6	people	6	people	6	0.5431956622952411	True	False
1773	51454564430	0.01362799	0.8461257099999999	0.0097802	0.007059195	0.00572928	0.053923775	0.04711853	0.004957515	0.01167781	form	1	form	1	form	1	0.8461257093058738	True	True
1774	51454909683	0.00894124771	0.9352805175	0.006964845885	0.0027038566449999997	0.0015376041915	0.0187187181	0.01449039895	0.003319264386	0.008043541539999999	form	1	form	1	form	1	0.9352805174811857	True	True
1775	51454909718	0.00539992863	0.9295952540000001	0.0061113920749999995	0.001886600885	0.0038396567545	0.02135554855	0.012810385149999999	0.0025402775654999998	0.016460951325	form	1	form	1	form	1	0.9295952564472578	True	True
1776	51454943437	0.01255859	0.38157667	0.022783110000000002	0.013358454999999998	0.006979275	0.025387939999999998	0.500893775	0.024882385	0.0115798	people	6	people	6	people	6	0.5008937752496692	True	False
1777	51455239397	0.012928805	0.86348567	0.011587535	0.005408375	0.004965669999999999	0.03385099	0.042865855	0.0062533	0.018653795	form	1	form	1	form	1	0.8634856743126846	True	True
1778	51455406804	0.01517797	0.8596852100000001	0.012198005000000001	0.006187885000000001	0.009115125	0.037813305	0.038692094999999996	0.00861392	0.012516485	form	1	form	1	form	1	0.859685209096335	True	True
1779	51455615408	0.00930901	0.77084025	0.012376185	0.00704285	0.004652315	0.050844385	0.123647635	0.01156091	0.009726465	form	1	form	1	form	1	0.770840249385504	True	True
1780	51455640626	0.010613275	0.19249707	0.030988835000000003	0.01985484	0.00782703	0.05110481	0.6423928299999999	0.036298954999999994	0.008422355	people	6	people	6	people	6	0.6423928308930076	True	False
1781	51455853231	0.01354555	0.095826105	0.048768115	0.017427815	0.013093745	0.01183727	0.7596591500000001	0.031709205	0.00813305	people	6	people	6	people	6	0.7596591491250362	True	True
1782	51456002822	0.042143639999999996	0.26573171	0.03794856	0.03728533	0.027460190000000002	0.06687683999999999	0.448309335	0.05101906	0.023225339999999997	people	6	people	6	people	6	0.4483093332764857	True	False
1783	51456060237	0.00995954	0.249482375	0.018961885	0.010447675	0.00699539	0.016961375	0.6676630299999999	0.013763015	0.00576573	people	6	people	6	people	6	0.667663026418556	True	False
1784	51456141402	0.027902919999999998	0.50572371	0.03520836	0.01635346	0.011585739999999999	0.08258199	0.19359972	0.01004621	0.11699789	form	1	form	1	form	1	0.5057237106276427	True	False
1785	51456360093	0.00695019	0.11033036	0.017576059999999998	0.009561	0.00850736	0.015725694999999998	0.80991531	0.014580085	0.006853955	people	6	people	6	people	6	0.8099153063300475	True	True
1786	51456422243	0.009027495	0.12359503499999999	0.028736035	0.011969025	0.009387900000000001	0.013180405	0.768441615	0.02385653	0.011805959999999999	people	6	people	6	people	6	0.7684416171982563	True	True
1787	51456614348	0.01638217	0.02865268	0.17285518	0.024850825	0.060777460000000005	0.005604955	0.5799329849999999	0.104294405	0.00664934	people	6	people	6	people	6	0.57993298150063	True	False
1788	51456666639	0.014636409999999999	0.7914441999999999	0.014858050000000001	0.0059320250000000005	0.00588693	0.053987395	0.09586435	0.004888615	0.012502019999999999	form	1	form	1	form	1	0.7914442000590056	True	True
1789	51456683298	0.07179121999999999	0.50554649	0.02694368	0.01572272	0.005650715000000001	0.20756279	0.13157087	0.015063815	0.020147695	form	1	form	1	form	1	0.5055464900902645	True	False
1790	51456768688	0.008747335	0.04669126	0.043054285	0.0104721	0.0066491499999999995	0.007674895	0.828754645	0.04233319	0.00562314	people	6	people	6	people	6	0.8287546469714668	True	True
1791	51456827629	0.01316869	0.07058031000000001	0.03392418	0.019222015000000002	0.016753535	0.02205322	0.750402665	0.060067054999999994	0.013828315	people	6	people	6	people	6	0.7504026683908431	True	True
1792	51456937661	0.05862667	0.26134928	0.005791195	0.003857935	0.003779	0.625963065	0.01950837	0.0029489499999999997	0.018175524999999998	monuments	5	monuments	5	monuments	5	0.6259630640730866	True	False
1793	51457080537	0.01109095	0.225626055	0.032416034999999996	0.015985565	0.015050655	0.019866835	0.633677045	0.033760445	0.012526409999999998	people	6	people	6	people	6	0.6336770491412816	True	False
1794	51457092684	0.047702064999999995	0.23315554	0.0681432	0.02818143	0.099775115	0.09511967	0.25003626	0.012963745	0.16492297		-1	form	1	people	6	0.3208548504937982	False	False
1795	51457101328	0.011525800000000001	0.34954374499999996	0.02520676	0.01315644	0.01121482	0.02257278	0.536097175	0.01839656	0.012285919999999999	people	6	people	6	people	6	0.5360971743599275	True	False
1796	51457182488	0.007359637505000001	0.9060406995	0.007391010565	0.00363915906	0.003195226697	0.018061202300000002	0.03959392815	0.002520201765	0.012198934475	form	1	form	1	form	1	0.9060406996378534	True	True
1797	51457323900	0.10397681	0.043285305	0.09306634999999999	0.03842083	0.427861665	0.010665025	0.16972769	0.090008365	0.022987955	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.4278616658273914	True	False
1798	51457338583	0.009131485	0.03365186	0.024972614999999997	0.012848465	0.004614085	0.02592135	0.8620151149999999	0.022730165	0.0041148650000000005	people	6	people	6	people	6	0.8620151161462455	True	True
1799	51457479271	0.016713365	0.13291271	0.03469329	0.022103615	0.015938914999999998	0.01941011	0.683376015	0.066941315	0.007910674999999999	people	6	people	6	people	6	0.6833760148841266	True	False
1800	51457587063	0.010694575000000001	0.076785045	0.02480227	0.014146829999999999	0.009744275	0.015173315	0.8152932900000001	0.02657307	0.00678733	people	6	people	6	people	6	0.8152932907795089	True	True
1801	51457706525	0.026992404999999997	0.50689635	0.08729752	0.01581418	0.02355314	0.06751476000000001	0.188107515	0.017156505000000002	0.06666762	form	1	form	1	form	1	0.5068963502041126	True	False
1802	51457750303	0.013522835	0.10490616999999999	0.038541950000000005	0.01815567	0.02148259	0.03456497	0.70719828	0.046187725	0.015439815	people	6	people	6	people	6	0.7071982767222915	True	True
1803	51457774441	0.009006095	0.073815765	0.050490005000000004	0.013086384999999999	0.00728647	0.01254551	0.768996895	0.05743785999999999	0.007335019999999999	people	6	people	6	people	6	0.7689968905144728	True	True
1804	51457898200	0.01111407446	0.920543603	0.0049102625149999996	0.00224448763	0.001971806575	0.027814180049999998	0.019130842250000002	0.00242128335	0.009849455245	form	1	form	1	form	1	0.9205436047710243	True	True
1805	51457898630	0.021984055	0.593337355	0.03147669	0.01322714	0.00549535	0.03481343	0.272185735	0.01698215	0.010498094999999999	form	1	form	1	form	1	0.5933373564132214	True	False
1806	51457971465	0.010224525	0.14307171000000002	0.038404275	0.01770688	0.015378525	0.02980886	0.69821296	0.036908265	0.010284005	people	6	people	6	people	6	0.6982129595795958	True	False
1807	51458041182	0.016378749999999997	0.241659625	0.036255005	0.02192314	0.016012369999999998	0.042242470000000004	0.572398015	0.040360734999999995	0.012769895	people	6	people	6	people	6	0.5723980124172587	True	False
1808	51458128315	0.041067425000000005	0.069067975	0.036148925	0.025481335	0.051536095000000004	0.014700790000000002	0.711403335	0.04146064	0.009133485	people	6	people	6	people	6	0.711403331065151	True	True
1809	51458213780	0.1282846	0.06097389	0.01178864	0.016002075	0.70227222	0.016704725	0.04013582	0.00906827	0.01476975	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.7022722200541552	True	True
1810	51458249257	0.01381477	0.58350011	0.032413445	0.014356145	0.01022617	0.03096206	0.23645357	0.05383126	0.024442474999999998	form	1	form	1	form	1	0.583500107682517	True	False
1811	51458250661	0.008428735	0.06361127999999999	0.02236936	0.0078080450000000004	0.00803342	0.0158912	0.8418942899999999	0.026851015	0.005112655	people	6	people	6	people	6	0.8418942880392788	True	True
1812	51458270570	0.016011495	0.67639445	0.01269641	0.012799814999999999	0.014558399999999999	0.036913645	0.19268570499999998	0.014687715	0.02325236	form	1	form	1	form	1	0.6763944481564267	True	False
1813	51458396386	0.01698728	0.82741946	0.013878595	0.010372880000000001	0.00769098	0.053792255	0.050521655	0.00673828	0.012598615	form	1	form	1	form	1	0.8274194618446307	True	True
1814	51458421533	0.01721322	0.612159135	0.027023400000000003	0.014779435	0.010440159999999999	0.054041229999999996	0.18770309000000002	0.057905465	0.01873486	form	1	form	1	form	1	0.6121591372263089	True	False
1815	51458534324	0.009076337565	0.8926208655000001	0.0076268665449999995	0.0032634292450000003	0.003335421329	0.025357943600000002	0.0474144383	0.00289131657	0.008413376355	form	1	form	1	form	1	0.8926208660462865	True	True
1816	51458603427	0.01230904	0.062690775	0.056445175	0.02749389	0.047724804999999995	0.018919115	0.624974615	0.11632127	0.03312131	people	6	people	6	people	6	0.624974615453811	True	False
1817	51458608639	0.00795031	0.02469833	0.050492735	0.01790514	0.01101626	0.006299205	0.829802265	0.045791065000000006	0.00604468	people	6	people	6	people	6	0.8298022608008228	True	True
1818	51458708918	0.014681439999999999	0.0648719	0.039723255	0.0168423	0.01457689	0.013193465000000001	0.746609835	0.081317895	0.008183015	people	6	people	6	people	6	0.7466098351383339	True	True
1819	51458836473	0.2575488	0.02588471	0.05744332	0.077976735	0.20933567	0.016627785	0.18637303	0.14971294000000002	0.019097005		-1	landscape scenery and natural features	4	architectural elements	0	0.293072004812316	False	False
1820	51458874567	0.013141840000000002	0.215090175	0.035769205	0.01973822	0.011424239999999999	0.019075255	0.611227175	0.060307650000000004	0.014226244999999998	people	6	people	6	people	6	0.6112271737592754	True	False
1821	51458877855	0.016625595	0.24944728500000002	0.028370955	0.02058069	0.01838964	0.044384810000000004	0.568998205	0.0294012	0.023801625	people	6	people	6	people	6	0.5689982033450047	True	False
1822	51458907058	0.013789425000000001	0.115621065	0.034071545	0.01585687	0.013823455	0.016366270000000002	0.71615388	0.06433146000000001	0.009986025	people	6	people	6	people	6	0.7161538792792066	True	True
1823	51459178050	0.010109995	0.098303645	0.047636160000000004	0.018946915	0.019461655	0.01419562	0.6629827699999999	0.114948515	0.013414720000000002	people	6	people	6	people	6	0.6629827697237249	True	False
1824	51459270295	0.0064778200000000005	0.045374714999999996	0.032457175	0.01138614	0.009025195	0.008888465	0.8301871599999999	0.04931968	0.00688365	people	6	people	6	people	6	0.8301871590408025	True	True
1825	51459323465	0.00517686	0.04594452	0.03344874	0.01077675	0.01285462	0.01042211	0.819773745	0.051006305	0.010596350000000001	people	6	people	6	people	6	0.8197737429719819	True	True
1826	51459339944	0.011356605	0.104306985	0.02153443	0.014564144999999999	0.007520515	0.01580049	0.789901195	0.024421989999999998	0.01059365	people	6	people	6	people	6	0.7899011909634446	True	True
1827	51459510351	0.01227779	0.10311449	0.02519043	0.013663775	0.015854345	0.012254235	0.749297985	0.05292615	0.015420805	people	6	people	6	people	6	0.7492979836586491	True	True
1828	51459552420	0.003214755	0.0122058	0.078683505	0.006715365	0.00707016	0.00271337	0.85839498	0.02696289	0.00403918	people	6	people	6	people	6	0.8583949761058196	True	True
1829	51459610004	0.01065505	0.14934914500000002	0.038215465000000004	0.01540778	0.01768833	0.01405829	0.7036314100000001	0.039860675	0.01113385	people	6	people	6	people	6	0.7036314109311943	True	True
1830	51459901710	0.011515194999999999	0.35416303000000005	0.04075002	0.01838795	0.012298225	0.0188563	0.46721578499999994	0.06382468	0.012988815	people	6	people	6	people	6	0.46721578584736445	True	False
1831	51460107470	0.007756885	0.04858884	0.03499765	0.01374578	0.011834115	0.00989082	0.77850441	0.08565336000000001	0.009028145000000001	people	6	people	6	people	6	0.778504409475945	True	True
1832	51460259441	0.01327441	0.157750215	0.027619435	0.016877585	0.01362311	0.046169575000000004	0.68740864	0.026648230000000002	0.010628799999999999	people	6	people	6	people	6	0.6874086430179827	True	False
1833	51460327491	0.014225894999999999	0.07429725000000001	0.051094215	0.0278803	0.041170780000000004	0.035248520000000005	0.67079048	0.074314235	0.010978325	people	6	people	6	people	6	0.6707904791665499	True	False
1834	51460781123	0.01011952	0.19291985	0.02493741	0.012990655	0.010649175	0.016004995	0.692746995	0.027118820000000002	0.012512579999999999	people	6	people	6	people	6	0.6927469974998102	True	False
1835	51460851263	0.00806027	0.105422165	0.037488465	0.010105265	0.012165815	0.010515975	0.7791243	0.026737379999999998	0.010380385	people	6	people	6	people	6	0.7791242964151144	True	True
1836	51461122399	0.00972715	0.46476927	0.018866269999999997	0.011734955	0.008455905	0.025560805	0.433541895	0.014917570000000002	0.012426185		-1	people	6	form	1	0.5432792637890912	False	False
1837	51461250383	0.006451594999999999	0.071419345	0.025646745000000002	0.01227496	0.010974015	0.012204685	0.803299145	0.047740715	0.00998879	people	6	people	6	people	6	0.8032991430633667	True	True
1838	51461315318	0.01427697	0.05341738	0.07788217	0.01828958	0.01751333	0.01142011	0.5048141	0.292350265	0.010036090000000001	people	6	people	6	people	6	0.5048140999715678	True	False
1839	51461668754	0.025753715	0.4597894	0.034434615	0.022795085	0.041021600000000005	0.11651268000000001	0.17992255499999998	0.033558935	0.086211415	form	1	form	1	form	1	0.45978939984870204	True	False
1840	51461696830	0.008955515	0.216839965	0.03025713	0.014576175	0.015071735	0.029980075000000002	0.631675565	0.024625115	0.028018710000000002	people	6	people	6	people	6	0.6316755649237416	True	False
1841	51471750932	0.013212841835	0.9008582075	0.009156915225	0.00683480162	0.0098401442375	0.01925134165	0.022449538300000002	0.00679771826	0.01159849118	form	1	form	1	form	1	0.9008582069326925	True	True
1842	51472090122	0.036028195	0.06895037000000001	0.011485289999999999	0.012468655	0.768200365	0.0116241	0.06984475999999999	0.00833211	0.01306614	landscape scenery and natural features	4	landscape scenery and natural features	4	landscape scenery and natural features	4	0.7682003680145748	True	True
1843	51472537921	0.013573855	0.81341814	0.017340374999999998	0.0067463	0.005728915	0.022286895	0.102376455	0.006073125	0.01245594	form	1	form	1	form	1	0.8134181409886838	True	True
1844	51472673966	0.001267642404	0.009183814265	0.0008580866334999999	0.0005965590615	0.002056357716	0.010397868345	0.00138601061	0.000654880154	0.973598781	urban scenery	8	urban scenery	8	urban scenery	8	0.973598780801816	True	True
1845	51472871566	0.03440126	0.41044659000000006	0.030834685	0.02497382	0.324114415	0.03437448	0.050752765	0.01233376	0.07776823499999999		-1	landscape scenery and natural features	4	form	1	0.4949211584836232	False	False
1846	51472882803	0.549127065	0.13963801	0.01514601	0.03189073	0.014827605	0.16139886	0.03334135	0.015621375	0.039009	architectural elements	0	architectural elements	0	architectural elements	0	0.5491270648105939	True	False
1847	51472918303	0.11765015	0.315936295	0.030141920000000003	0.054553815	0.08541376	0.07996387	0.196384855	0.06034805	0.05960728	form	1	form	1	form	1	0.31593629800399436	True	False
1848	51473046107	0.00993057	0.05463427999999999	0.034965465	0.015146925	0.008546865	0.014228335	0.80570043	0.05158284	0.00526429	people	6	people	6	people	6	0.8057004294007329	True	True
1849	51473078647	0.036199995	0.268882515	0.03491914	0.026613724999999998	0.016847175	0.065931465	0.497700865	0.038483275	0.014421844999999999	people	6	people	6	people	6	0.4977008646202435	True	False
1850	51473081147	0.012707860000000001	0.15091296999999998	0.04538064	0.01737932	0.01038407	0.03398387	0.668401165	0.045540195000000006	0.01530991	people	6	people	6	people	6	0.6684011634830479	True	False
1851	51473087402	0.005983914999999999	0.06123297	0.037905045	0.00840747	0.01018467	0.00625017	0.84250013	0.022049265	0.005486355	people	6	people	6	people	6	0.842500132573178	True	True
1852	51473092517	0.0338117	0.52823925	0.036061945	0.01654986	0.023732959999999997	0.066894575	0.24355197	0.011986205	0.039171529999999996	form	1	form	1	form	1	0.5282392494958932	True	False
1853	51473104682	0.003932685	0.0314893	0.017664375	0.00728392	0.005023625	0.006345600000000001	0.9047571050000001	0.018254775	0.00524861	people	6	people	6	people	6	0.9047571066449314	True	True
1854	51473108142	0.006079975	0.07357599	0.021339894999999998	0.005120245000000001	0.00801723	0.00625609	0.86312443	0.013376780000000001	0.00310936	people	6	people	6	people	6	0.8631244320931981	True	True
1855	51473109803	0.034030795	0.81911887	0.025427449999999997	0.01625542	0.015564425	0.025521494999999998	0.038633005	0.01543944	0.010009105	form	1	form	1	form	1	0.8191188707297251	True	True
1856	51473119287	0.008481277985	0.908969468	0.00831916156	0.00356334234	0.0021495451415	0.02044215145	0.037264682800000004	0.00287208853	0.007938277345000001	form	1	form	1	form	1	0.9089694696850321	True	True
1857	51473122842	0.00889943267	0.9007812239999999	0.006966025195	0.003281299505	0.0023407976735	0.020838377249999998	0.04016780225	0.00401613696	0.01270889937	form	1	form	1	form	1	0.9007812250672736	True	True
1858	51473131667	0.00891283275	0.8964152224999999	0.0070415165049999996	0.00485034437	0.0030340641985	0.0209302446	0.0462043053	0.00220026615	0.010411203805	form	1	form	1	form	1	0.8964152230777124	True	True
1859	51473134717	0.00701760764	0.8862669145	0.009237124	0.0032337353449999997	0.002193542102	0.0188608254	0.06346222285	0.00377452745	0.005953495845	form	1	form	1	form	1	0.88626691282999	True	True
1860	51473159737	0.00857313745	0.911086267	0.00617442569	0.00417914039	0.0034577867920000003	0.0227907823	0.03412055185	0.00322657779	0.006391335675	form	1	form	1	form	1	0.9110862668936235	True	True
1861	51473175317	0.005797391655	0.908438023	0.00768414631	0.0026184521399999997	0.0023833183794999997	0.01758222575	0.0461259217	0.00272490879	0.00664561747	form	1	form	1	form	1	0.9084380217121748	True	True
1862	51473190242	0.016742925	0.39365566	0.035212555	0.022329425	0.006860645	0.062294715	0.40754753499999996	0.04010891	0.015247634999999999		-1	people	6	form	1	0.4557941541006071	False	False
1863	51473208542	0.006855545	0.80900028	0.00900635	0.0041454149999999995	0.003870695	0.03887259	0.11158698	0.007614805	0.009047340000000001	form	1	form	1	form	1	0.8090002834128209	True	True
1864	51473243139	0.015448964999999999	0.8615437349999999	0.02486388	0.00315141	0.004324355	0.02682755	0.047874775	0.003980135	0.01198519	form	1	form	1	form	1	0.8615437356912947	True	True
1865	51473384119	0.15001086	0.08878138499999999	0.048799775000000004	0.037003765	0.019352465	0.0321699	0.39760297	0.213430215	0.012848655		-1	people	6	product	7	0.40507649580197724	False	False
1866	51473509395	0.006094739855	0.93278276	0.003937067065	0.00294077899	0.004218465803	0.024679516	0.01550358345	0.001144032711	0.00869905616	form	1	form	1	form	1	0.9327827596581004	True	True
1867	51473599515	0.008488195	0.43955653	0.02358607	0.013257585	0.009365575	0.01903535	0.45039172000000005	0.020866775	0.015452205		-1	people	6	form	1	0.5257463849600593	False	False
1868	51473784205	0.34973732	0.328140685	0.018341894999999997	0.037214159999999996	0.057387205000000004	0.13261644	0.051110265	0.012201815000000001	0.013250215		-1	form	1	architectural elements	0	0.3551539141105464	False	False
1869	51473825676	0.009076515	0.13653484	0.034338375000000004	0.01270626	0.017273215	0.01448285	0.740189635	0.025372165000000002	0.010026155	people	6	people	6	people	6	0.7401896302440376	True	True
1870	51473847456	0.01113995	0.370807685	0.035707995	0.01774579	0.01143318	0.024194785	0.471611075	0.044669035	0.01269051		-1	people	6	form	1	0.4980602723584896	False	False
1871	51473854836	0.005569075000000001	0.058282245	0.02583993	0.008333865	0.0066396400000000005	0.008598910000000001	0.8405297700000001	0.027363520000000002	0.018843055	people	6	people	6	people	6	0.8405297661704907	True	True
1872	51473862601	0.0076763249999999995	0.16387043	0.028458	0.01121026	0.017058339999999998	0.013927205	0.7206081449999999	0.021146560000000002	0.016044734999999997	people	6	people	6	people	6	0.7206081467812921	True	True
1873	51473882536	0.864392598	0.0209285401	0.0078914186065	0.03379879105	0.00986541689	0.02326829955	0.02007084737	0.01668753434	0.00309655413	architectural elements	0	architectural elements	0	architectural elements	0	0.8643925954815223	True	True
1874	51473886851	0.00819507748	0.89136003	0.011985623	0.0029840961499999997	0.006939040217499999	0.01973640735	0.042647777750000004	0.00313573284	0.01301621525	form	1	form	1	form	1	0.8913600320203119	True	True
1875	51473891101	0.0075440862450000005	0.90245676	0.005536060925	0.003985959085	0.0024504418789999998	0.0250754213	0.043375158999999996	0.002725158635	0.00685095283	form	1	form	1	form	1	0.9024567592333619	True	True
1876	51473901726	0.008931681185	0.891672453	0.00804556735	0.00521276038	0.0022825002295	0.023414973749999998	0.0495750659	0.00294300337	0.007921989625	form	1	form	1	form	1	0.8916724552323325	True	True
